Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10
2,2,2,2,2,2,2,1.0100075000003712,2,2
2,2,2,2,2,2,2,1.0097350000003713,2,2
2,2,2,2,2,2,2,1.0094625000003714,2,2
2,2,2,2,2,2,2,1.0091900000003715,2,2
2,2,2,2,2,2,2,1.0089175000003716,2,2
2,2,2,2,2,2,2,1.0086450000003717,2,2
2,2,2,2,2,2,2,1.0083725000003718,2,2
2,2,2,2,2,2,2,1.008100000000372,2,2
2,2,2,2,2,2,2,1.007827500000372,2,2
2,2,2,2,2,2,2,1.0075550000003721,2,2
2,2,2,2,2,2,2,1.0072825000003722,2,2
2,2,2,2,2,2,2,1.0070100000003723,2,2
2,2,2,2,2,2,2,1.0067375000003724,2,2
2,2,2,2,2,2,2,1.0064650000003725,2,2
2,2,2,2,2,2,2,1.0061925000003726,2,2
2,2,2,2,2,2,2,1.0059200000003727,2,2
2,2,2,2,2,2,2,1.0056475000003728,2,2
2,2,2,2,2,2,2,1.005375000000373,2,2
2,2,2,2,2,2,2,1.005102500000373,2,2
2,2,2,2,2,2,2,1.0048300000003731,2,2
2,2,2,2,2,2,2,1.0045575000003732,2,2
2,2,2,2,2,2,2,1.0042850000003734,2,2
2,2,2,2,2,2,2,1.0040125000003735,2,2
2,2,2,2,2,2,2,1.0037400000003736,2,2
2,2,2,2,2,2,2,1.0034675000003737,2,2
2,2,2,2,2,2,2,1.0031950000003738,2,2
2,2,2,2,2,2,2,1.0029225000003739,2,2
2,2,2,2,2,2,2,1.002650000000374,2,2
2,2,2,2,2,2,2,1.002377500000374,2,2
2,2,2,2,2,2,2,1.0021050000003742,2,2
2,2,2,2,2,2,2,1.0018325000003743,2,2
2,2,2,2,2,2,2,1.0015600000003744,2,2
2,2,2,2,2,2,2,1.0012875000003745,2,2
2,2,2,2,2,2,2,1.0010150000003746,2,2
2,2,2,2,2,2,2,1.0007425000003747,2,2
2,2,2,2,2,2,2,1.0004700000003748,2,2
2,2,2,2,2,2,2,1.0001975000003749,2,2
2,2,2,2,2,2,2,0.9999250000003749,2,2
2,2,2,2,2,2,2,0.9996525000003749,2,2
2,2,2,2,2,2,2,0.9993800000003749,2,2
2,2,2,2,2,2,2,0.9991075000003748,2,2
2,2,2,2,2,2,2,0.9988350000003748,2,2
2,2,2,2,2,2,2,0.9985625000003748,2,2
2,2,2,2,2,2,2,0.9982900000003748,2,2
2,2,2,2,2,2,2,0.9980175000003748,2,2
2,2,2,2,2,2,2,0.9977450000003748,2,2
2,2,2,2,2,2,2,0.9974725000003748,2,2
2,2,2,2,2,2,2,0.9972000000003748,2,2
2,2,2,2,2,2,2,0.9969275000003748,2,2
2,2,2,2,2,2,2,0.9966550000003748,2,2
2,2,2,2,2,2,2,0.9963825000003748,2,2
2,2,2,2,2,2,2,0.9961100000003748,2,2
2,2,2,2,2,2,2,0.9958375000003747,2,2
2,2,2,2,2,2,2,0.9955650000003747,2,2
2,2,2,2,2,2,2,0.9952925000003747,2,2
2,2,2,2,2,2,2,0.9950200000003747,2,2
2,2,2,2,2,2,2,0.9947475000003747,2,2
2,2,2,2,2,2,2,0.9944750000003747,2,2
2,2,2,2,2,2,2,0.9942025000003747,2,2
2,2,2,2,2,2,2,0.9939300000003747,2,2
2,2,2,2,2,2,2,0.9936575000003747,2,2
2,2,2,2,2,2,2,0.9933850000003747,2,2
2,2,2,2,2,2,2,0.9931125000003747,2,2
2,2,2,2,2,2,2,0.9928400000003746,2,2
2,2,2,2,2,2,2,0.9925675000003746,2,2
2,2,2,2,2,2,2,0.9922950000003746,2,2
2,2,2,2,2,2,2,0.9920225000003746,2,2
2,2,2,2,2,2,2,0.9917500000003746,2,2
2,2,2,2,2,2,2,0.9914775000003746,2,2
2,2,2,2,2,2,2,0.9912050000003746,2,2
2,2,2,2,2,2,2,0.9909325000003746,2,2
2,2,2,2,2,2,2,0.9906600000003746,2,2
2,2,2,2,2,2,2,0.9903875000003746,2,2
2,2,2,2,2,2,2,0.9901150000003746,2,2
2,2,2,2,2,2,2,0.9898425000003745,2,2
2,2,2,2,2,2,2,0.9895700000003745,2,2
2,2,2,2,2,2,2,0.9892975000003745,2,2
2,2,2,2,2,2,2,0.9890250000003745,2,2
2,2,2,2,2,2,2,0.9887525000003745,2,2
2,2,2,2,2,2,2,0.9884800000003745,2,2
2,2,2,2,2,2,2,0.9882075000003745,2,2
2,2,2,2,2,2,2,0.9879350000003745,2,2
2,2,2,2,2,2,2,0.9876625000003745,2,2
2,2,2,2,2,2,2,0.9873900000003745,2,2
2,2,2,2,2,2,2,0.9871175000003745,2,2
2,2,2,2,2,2,2,0.9868450000003745,2,2
2,2,2,2,2,2,2,0.9865725000003744,2,2
2,2,2,2,2,2,2,0.9863000000003744,2,2
2,2,2,2,2,2,2,0.9860275000003744,2,2
2,2,2,2,2,2,2,0.9857550000003744,2,2
2,2,2,2,2,2,2,0.9854825000003744,2,2
2,2,2,2,2,2,2,0.9852100000003744,2,2
2,2,2,2,2,2,2,0.9849375000003744,2,2
2,2,2,2,2,2,2,0.9846650000003744,2,2
2,2,2,2,2,2,2,0.9843925000003744,2,2
2,2,2,2,2,2,2,0.9841200000003744,2,2
2,2,2,2,2,2,2,0.9838475000003744,2,2
2,2,2,2,2,2,2,0.9835750000003743,2,2
2,2,2,2,2,2,2,0.9833025000003743,2,2
2,2,2,2,2,2,2,0.9830300000003743,2,2
2,2,2,2,2,2,2,0.9827575000003743,2,2
2,2,2,2,2,2,2,0.9824850000003743,2,2
2,2,2,2,2,2,2,0.9822125000003743,2,2
2,2,2,2,2,2,2,0.9819400000003743,2,2
2,2,2,2,2,2,2,0.9816675000003743,2,2
2,2,2,2,2,2,2,0.9813950000003743,2,2
2,2,2,2,2,2,2,0.9811225000003743,2,2
2,2,2,2,2,2,2,0.9808500000003743,2,2
2,2,2,2,2,2,2,0.9805775000003742,2,2
2,2,2,2,2,2,2,0.9803050000003742,2,2
2,2,2,2,2,2,2,0.9800325000003742,2,2
2,2,2,2,2,2,2,0.9797600000003742,2,2
2,2,2,2,2,2,2,0.9794875000003742,2,2
2,2,2,2,2,2,2,0.9792150000003742,2,2
2,2,2,2,2,2,2,0.9789425000003742,2,2
2,2,2,2,2,2,2,0.9786700000003742,2,2
2,2,2,2,2,2,2,0.9783975000003742,2,2
2,2,2,2,2,2,2,0.9781250000003742,2,2
2,2,2,2,2,2,2,0.9778525000003742,2,2
2,2,2,2,2,2,2,0.9775800000003741,2,2
2,2,2,2,2,2,2,0.9773075000003741,2,2
2,2,2,2,2,2,2,0.9770350000003741,2,2
2,2,2,2,2,2,2,0.9767625000003741,2,2
2,2,2,2,2,2,2,0.9764900000003741,2,2
2,2,2,2,2,2,2,0.9762175000003741,2,2
2,2,2,2,2,2,2,0.9759450000003741,2,2
2,2,2,2,2,2,2,0.9756725000003741,2,2
2,2,2,2,2,2,2,0.9754000000003741,2,2
2,2,2,2,2,2,2,0.9751275000003741,2,2
2,2,2,2,2,2,2,0.9748550000003741,2,2
2,2,2,2,2,2,2,0.974582500000374,2,2
2,2,2,2,2,2,2,0.974310000000374,2,2
2,2,2,2,2,2,2,0.974037500000374,2,2
2,2,2,2,2,2,2,0.973765000000374,2,2
2,2,2,2,2,2,2,0.973492500000374,2,2
2,2,2,2,2,2,2,0.973220000000374,2,2
2,2,2,2,2,2,2,0.972947500000374,2,2
2,2,2,2,2,2,2,0.972675000000374,2,2
2,2,2,2,2,2,2,0.972402500000374,2,2
2,2,2,2,2,2,2,0.972130000000374,2,2
2,2,2,2,2,2,2,0.971857500000374,2,2
2,2,2,2,2,2,2,0.971585000000374,2,2
2,2,2,2,2,2,2,0.971312500000374,2,2
2,2,2,2,2,2,2,0.9710400000003739,2,2
2,2,2,2,2,2,2,0.9707675000003739,2,2
2,2,2,2,2,2,2,0.9704950000003739,2,2
2,2,2,2,2,2,2,0.9702225000003739,2,2
2,2,2,2,2,2,2,0.9699500000003739,2,2
2,2,2,2,2,2,2,0.9696775000003739,2,2
2,2,2,2,2,2,2,0.9694050000003739,2,2
2,2,2,2,2,2,2,0.9691325000003739,2,2
2,2,2,2,2,2,2,0.9688600000003739,2,2
2,2,2,2,2,2,2,0.9685875000003739,2,2
2,2,2,2,2,2,2,0.9683150000003738,2,2
2,2,2,2,2,2,2,0.9680425000003738,2,2
2,2,2,2,2,2,2,0.9677700000003738,2,2
2,2,2,2,2,2,2,0.9674975000003738,2,2
2,2,2,2,2,2,2,0.9672250000003738,2,2
2,2,2,2,2,2,2,0.9669525000003738,2,2
2,2,2,2,2,2,2,0.9666800000003738,2,2
2,2,2,2,2,2,2,0.9664075000003738,2,2
2,2,2,2,2,2,2,0.9661350000003738,2,2
2,2,2,2,2,2,2,0.9658625000003738,2,2
2,2,2,2,2,2,2,0.9655900000003738,2,2
2,2,2,2,2,2,2,0.9653175000003738,2,2
2,2,2,2,2,2,2,0.9650450000003737,2,2
2,2,2,2,2,2,2,0.9647725000003737,2,2
2,2,2,2,2,2,2,0.9645000000003737,2,2
2,2,2,2,2,2,2,0.9642275000003737,2,2
2,2,2,2,2,2,2,0.9639550000003737,2,2
2,2,2,2,2,2,2,0.9636825000003737,2,2
2,2,2,2,2,2,2,0.9634100000003737,2,2
2,2,2,2,2,2,2,0.9631375000003737,2,2
2,2,2,2,2,2,2,0.9628650000003737,2,2
2,2,2,2,2,2,2,0.9625925000003737,2,2
2,2,2,2,2,2,2,0.9623200000003737,2,2
2,2,2,2,2,2,2,0.9620475000003736,2,2
2,2,2,2,2,2,2,0.9617750000003736,2,2
2,2,2,2,2,2,2,0.9615025000003736,2,2
2,2,2,2,2,2,2,0.9612300000003736,2,2
2,2,2,2,2,2,2,0.9609575000003736,2,2
2,2,2,2,2,2,2,0.9606850000003736,2,2
2,2,2,2,2,2,2,0.9604125000003736,2,2
2,2,2,2,2,2,2,0.9601400000003736,2,2
2,2,2,2,2,2,2,0.9598675000003736,2,2
2,2,2,2,2,2,2,0.9595950000003736,2,2
2,2,2,2,2,2,2,0.9593225000003736,2,2
2,2,2,2,2,2,2,0.9590500000003735,2,2
2,2,2,2,2,2,2,0.9587775000003735,2,2
2,2,2,2,2,2,2,0.9585050000003735,2,2
2,2,2,2,2,2,2,0.9582325000003735,2,2
2,2,2,2,2,2,2,0.9579600000003735,2,2
2,2,2,2,2,2,2,0.9576875000003735,2,2
2,2,2,2,2,2,2,0.9574150000003735,2,2
2,2,2,2,2,2,2,0.9571425000003735,2,2
2,2,2,2,2,2,2,0.9568700000003735,2,2
2,2,2,2,2,2,2,0.9565975000003735,2,2
2,2,2,2,2,2,2,0.9563250000003735,2,2
2,2,2,2,2,2,2,0.9560525000003735,2,2
2,2,2,2,2,2,2,0.9557800000003734,2,2
2,2,2,2,2,2,2,0.9555075000003734,2,2
2,2,2,2,2,2,2,0.9552350000003734,2,2
2,2,2,2,2,2,2,0.9549625000003734,2,2
2,2,2,2,2,2,2,0.9546900000003734,2,2
2,2,2,2,2,2,2,0.9544175000003734,2,2
2,2,2,2,2,2,2,0.9541450000003734,2,2
2,2,2,2,2,2,2,0.9538725000003734,2,2
2,2,2,2,2,2,2,0.9536000000003734,2,2
2,2,2,2,2,2,2,0.9533275000003734,2,2
2,2,2,2,2,2,2,0.9530550000003734,2,2
2,2,2,2,2,2,2,0.9527825000003733,2,2
2,2,2,2,2,2,2,0.9525100000003733,2,2
2,2,2,2,2,2,2,0.9522375000003733,2,2
2,2,2,2,2,2,2,0.9519650000003733,2,2
2,2,2,2,2,2,2,0.9516925000003733,2,2
2,2,2,2,2,2,2,0.9514200000003733,2,2
2,2,2,2,2,2,2,0.9511475000003733,2,2
2,2,2,2,2,2,2,0.9508750000003733,2,2
2,2,2,2,2,2,2,0.9506025000003733,2,2
2,2,2,2,2,2,2,0.9503300000003733,2,2
2,2,2,2,2,2,2,0.9500575000003733,2,2
2,2,2,2,2,2,2,0.9497850000003732,2,2
2,2,2,2,2,2,2,0.9495125000003732,2,2
2,2,2,2,2,2,2,0.9492400000003732,2,2
2,2,2,2,2,2,2,0.9489675000003732,2,2
2,2,2,2,2,2,2,0.9486950000003732,2,2
2,2,2,2,2,2,2,0.9484225000003732,2,2
2,2,2,2,2,2,2,0.9481500000003732,2,2
2,2,2,2,2,2,2,0.9478775000003732,2,2
2,2,2,2,2,2,2,0.9476050000003732,2,2
2,2,2,2,2,2,2,0.9473325000003732,2,2
2,2,2,2,2,2,2,0.9470600000003732,2,2
2,2,2,2,2,2,2,0.9467875000003732,2,2
2,2,2,2,2,2,2,0.9465150000003731,2,2
2,2,2,2,2,2,2,0.9462425000003731,2,2
2,2,2,2,2,2,2,0.9459700000003731,2,2
2,2,2,2,2,2,2,0.9456975000003731,2,2
2,2,2,2,2,2,2,0.9454250000003731,2,2
2,2,2,2,2,2,2,0.9451525000003731,2,2
2,2,2,2,2,2,2,0.9448800000003731,2,2
2,2,2,2,2,2,2,0.9446075000003731,2,2
2,2,2,2,2,2,2,0.9443350000003731,2,2
2,2,2,2,2,2,2,0.9440625000003731,2,2
2,2,2,2,2,2,2,0.943790000000373,2,2
2,2,2,2,2,2,2,0.943517500000373,2,2
2,2,2,2,2,2,2,0.943245000000373,2,2
2,2,2,2,2,2,2,0.942972500000373,2,2
2,2,2,2,2,2,2,0.942700000000373,2,2
2,2,2,2,2,2,2,0.942427500000373,2,2
2,2,2,2,2,2,2,0.942155000000373,2,2
2,2,2,2,2,2,2,0.941882500000373,2,2
2,2,2,2,2,2,2,0.941610000000373,2,2
2,2,2,2,2,2,2,0.941337500000373,2,2
2,2,2,2,2,2,2,0.941065000000373,2,2
2,2,2,2,2,2,2,0.940792500000373,2,2
2,2,2,2,2,2,2,0.940520000000373,2,2
2,2,2,2,2,2,2,0.9402475000003729,2,2
2,2,2,2,2,2,2,0.9399750000003729,2,2
2,2,2,2,2,2,2,0.9397025000003729,2,2
2,2,2,2,2,2,2,0.9394300000003729,2,2
2,2,2,2,2,2,2,0.9391575000003729,2,2
2,2,2,2,2,2,2,0.9388850000003729,2,2
2,2,2,2,2,2,2,0.9386125000003729,2,2
2,2,2,2,2,2,2,0.9383400000003729,2,2
2,2,2,2,2,2,2,0.9380675000003729,2,2
2,2,2,2,2,2,2,0.9377950000003729,2,2
2,2,2,2,2,2,2,0.9375225000003728,2,2
2,2,2,2,2,2,2,0.9372500000003728,2,2
2,2,2,2,2,2,2,0.9369775000003728,2,2
2,2,2,2,2,2,2,0.9367050000003728,2,2
2,2,2,2,2,2,2,0.9364325000003728,2,2
2,2,2,2,2,2,2,0.9361600000003728,2,2
2,2,2,2,2,2,2,0.9358875000003728,2,2
2,2,2,2,2,2,2,0.9356150000003728,2,2
2,2,2,2,2,2,2,0.9353425000003728,2,2
2,2,2,2,2,2,2,0.9350700000003728,2,2
2,2,2,2,2,2,2,0.9347975000003728,2,2
2,2,2,2,2,2,2,0.9345250000003728,2,2
2,2,2,2,2,2,2,0.9342525000003727,2,2
2,2,2,2,2,2,2,0.9339800000003727,2,2
2,2,2,2,2,2,2,0.9337075000003727,2,2
2,2,2,2,2,2,2,0.9334350000003727,2,2
2,2,2,2,2,2,2,0.9331625000003727,2,2
2,2,2,2,2,2,2,0.9328900000003727,2,2
2,2,2,2,2,2,2,0.9326175000003727,2,2
2,2,2,2,2,2,2,0.9323450000003727,2,2
2,2,2,2,2,2,2,0.9320725000003727,2,2
2,2,2,2,2,2,2,0.9318000000003727,2,2
2,2,2,2,2,2,2,0.9315275000003727,2,2
2,2,2,2,2,2,2,0.9312550000003726,2,2
2,2,2,2,2,2,2,0.9309825000003726,2,2
2,2,2,2,2,2,2,0.9307100000003726,2,2
2,2,2,2,2,2,2,0.9304375000003726,2,2
2,2,2,2,2,2,2,0.9301650000003726,2,2
2,2,2,2,2,2,2,0.9298925000003726,2,2
2,2,2,2,2,2,2,0.9296200000003726,2,2
2,2,2,2,2,2,2,0.9293475000003726,2,2
2,2,2,2,2,2,2,0.9290750000003726,2,2
2,2,2,2,2,2,2,0.9288025000003726,2,2
2,2,2,2,2,2,2,0.9285300000003726,2,2
2,2,2,2,2,2,2,0.9282575000003725,2,2
2,2,2,2,2,2,2,0.9279850000003725,2,2
2,2,2,2,2,2,2,0.9277125000003725,2,2
2,2,2,2,2,2,2,0.9274400000003725,2,2
2,2,2,2,2,2,2,0.9271675000003725,2,2
2,2,2,2,2,2,2,0.9268950000003725,2,2
2,2,2,2,2,2,2,0.9266225000003725,2,2
2,2,2,2,2,2,2,0.9263500000003725,2,2
2,2,2,2,2,2,2,0.9260775000003725,2,2
2,2,2,2,2,2,2,0.9258050000003725,2,2
2,2,2,2,2,2,2,0.9255325000003725,2,2
2,2,2,2,2,2,2,0.9252600000003725,2,2
2,2,2,2,2,2,2,0.9249875000003724,2,2
2,2,2,2,2,2,2,0.9247150000003724,2,2
2,2,2,2,2,2,2,0.9244425000003724,2,2
2,2,2,2,2,2,2,0.9241700000003724,2,2
2,2,2,2,2,2,2,0.9238975000003724,2,2
2,2,2,2,2,2,2,0.9236250000003724,2,2
2,2,2,2,2,2,2,0.9233525000003724,2,2
2,2,2,2,2,2,2,0.9230800000003724,2,2
2,2,2,2,2,2,2,0.9228075000003724,2,2
2,2,2,2,2,2,2,0.9225350000003724,2,2
2,2,2,2,2,2,2,0.9222625000003724,2,2
2,2,2,2,2,2,2,0.9219900000003723,2,2
2,2,2,2,2,2,2,0.9217175000003723,2,2
2,2,2,2,2,2,2,0.9214450000003723,2,2
2,2,2,2,2,2,2,0.9211725000003723,2,2
2,2,2,2,2,2,2,0.9209000000003723,2,2
2,2,2,2,2,2,2,0.9206275000003723,2,2
2,2,2,2,2,2,2,0.9203550000003723,2,2
2,2,2,2,2,2,2,0.9200825000003723,2,2
2,2,2,2,2,2,2,0.9198100000003723,2,2
2,2,2,2,2,2,2,0.9195375000003723,2,2
2,2,2,2,2,2,2,0.9192650000003723,2,2
2,2,2,2,2,2,2,0.9189925000003722,2,2
2,2,2,2,2,2,2,0.9187200000003722,2,2
2,2,2,2,2,2,2,0.9184475000003722,2,2
2,2,2,2,2,2,2,0.9181750000003722,2,2
2,2,2,2,2,2,2,0.9179025000003722,2,2
2,2,2,2,2,2,2,0.9176300000003722,2,2
2,2,2,2,2,2,2,0.9173575000003722,2,2
2,2,2,2,2,2,2,0.9170850000003722,2,2
2,2,2,2,2,2,2,0.9168125000003722,2,2
2,2,2,2,2,2,2,0.9165400000003722,2,2
2,2,2,2,2,2,2,0.9162675000003722,2,2
2,2,2,2,2,2,2,0.9159950000003722,2,2
2,2,2,2,2,2,2,0.9157225000003721,2,2
2,2,2,2,2,2,2,0.9154500000003721,2,2
2,2,2,2,2,2,2,0.9151775000003721,2,2
2,2,2,2,2,2,2,0.9149050000003721,2,2
2,2,2,2,2,2,2,0.9146325000003721,2,2
2,2,2,2,2,2,2,0.9143600000003721,2,2
2,2,2,2,2,2,2,0.9140875000003721,2,2
2,2,2,2,2,2,2,0.9138150000003721,2,2
2,2,2,2,2,2,2,0.9135425000003721,2,2
2,2,2,2,2,2,2,0.9132700000003721,2,2
2,2,2,2,2,2,2,0.912997500000372,2,2
2,2,2,2,2,2,2,0.912725000000372,2,2
2,2,2,2,2,2,2,0.912452500000372,2,2
2,2,2,2,2,2,2,0.912180000000372,2,2
2,2,2,2,2,2,2,0.911907500000372,2,2
2,2,2,2,2,2,2,0.911635000000372,2,2
2,2,2,2,2,2,2,0.911362500000372,2,2
2,2,2,2,2,2,2,0.911090000000372,2,2
2,2,2,2,2,2,2,0.910817500000372,2,2
2,2,2,2,2,2,2,0.910545000000372,2,2
2,2,2,2,2,2,2,0.910272500000372,2,2
2,2,2,2,2,2,2,0.910000000000372,2,2
2,2,2,2,2,2,2,0.909727500000372,2,2
2,2,2,2,2,2,2,0.9094550000003719,2,2
2,2,2,2,2,2,2,0.9091825000003719,2,2
2,2,2,2,2,2,2,0.9089100000003719,2,2
2,2,2,2,2,2,2,0.9086375000003719,2,2
2,2,2,2,2,2,2,0.9083650000003719,2,2
2,2,2,2,2,2,2,0.9080925000003719,2,2
2,2,2,2,2,2,2,0.9078200000003719,2,2
2,2,2,2,2,2,2,0.9075475000003719,2,2
2,2,2,2,2,2,2,0.9072750000003719,2,2
2,2,2,2,2,2,2,0.9070025000003719,2,2
2,2,2,2,2,2,2,0.9067300000003718,2,2
2,2,2,2,2,2,2,0.9064575000003718,2,2
2,2,2,2,2,2,2,0.9061850000003718,2,2
2,2,2,2,2,2,2,0.9059125000003718,2,2
2,2,2,2,2,2,2,0.9056400000003718,2,2
2,2,2,2,2,2,2,0.9053675000003718,2,2
2,2,2,2,2,2,2,0.9050950000003718,2,2
2,2,2,2,2,2,2,0.9048225000003718,2,2
2,2,2,2,2,2,2,0.9045500000003718,2,2
2,2,2,2,2,2,2,0.9042775000003718,2,2
2,2,2,2,2,2,2,0.9040050000003718,2,2
2,2,2,2,2,2,2,0.9037325000003718,2,2
2,2,2,2,2,2,2,0.9034600000003717,2,2
2,2,2,2,2,2,2,0.9031875000003717,2,2
2,2,2,2,2,2,2,0.9029150000003717,2,2
2,2,2,2,2,2,2,0.9026425000003717,2,2
2,2,2,2,2,2,2,0.9023700000003717,2,2
2,2,2,2,2,2,2,0.9020975000003717,2,2
2,2,2,2,2,2,2,0.9018250000003717,2,2
2,2,2,2,2,2,2,0.9015525000003717,2,2
2,2,2,2,2,2,2,0.9012800000003717,2,2
2,2,2,2,2,2,2,0.9010075000003717,2,2
2,2,2,2,2,2,2,0.9007350000003717,2,2
2,2,2,2,2,2,2,0.9004625000003716,2,2
2,2,2,2,2,2,2,0.9001900000003716,2,2
2,2,2,2,2,2,2,0.8999175000003716,2,2
2,2,2,2,2,2,2,0.8996450000003716,2,2
2,2,2,2,2,2,2,0.8993725000003716,2,2
2,2,2,2,2,2,2,0.8991000000003716,2,2
2,2,2,2,2,2,2,0.8988275000003716,2,2
2,2,2,2,2,2,2,0.8985550000003716,2,2
2,2,2,2,2,2,2,0.8982825000003716,2,2
2,2,2,2,2,2,2,0.8980100000003716,2,2
2,2,2,2,2,2,2,0.8977375000003716,2,2
2,2,2,2,2,2,2,0.8974650000003715,2,2
2,2,2,2,2,2,2,0.8971925000003715,2,2
2,2,2,2,2,2,2,0.8969200000003715,2,2
2,2,2,2,2,2,2,0.8966475000003715,2,2
2,2,2,2,2,2,2,0.8963750000003715,2,2
2,2,2,2,2,2,2,0.8961025000003715,2,2
2,2,2,2,2,2,2,0.8958300000003715,2,2
2,2,2,2,2,2,2,0.8955575000003715,2,2
2,2,2,2,2,2,2,0.8952850000003715,2,2
2,2,2,2,2,2,2,0.8950125000003715,2,2
2,2,2,2,2,2,2,0.8947400000003715,2,2
2,2,2,2,2,2,2,0.8944675000003715,2,2
2,2,2,2,2,2,2,0.8941950000003714,2,2
2,2,2,2,2,2,2,0.8939225000003714,2,2
2,2,2,2,2,2,2,0.8936500000003714,2,2
2,2,2,2,2,2,2,0.8933775000003714,2,2
2,2,2,2,2,2,2,0.8931050000003714,2,2
2,2,2,2,2,2,2,0.8928325000003714,2,2
2,2,2,2,2,2,2,0.8925600000003714,2,2
2,2,2,2,2,2,2,0.8922875000003714,2,2
2,2,2,2,2,2,2,0.8920150000003714,2,2
2,2,2,2,2,2,2,0.8917425000003714,2,2
2,2,2,2,2,2,2,0.8914700000003714,2,2
2,2,2,2,2,2,2,0.8911975000003713,2,2
2,2,2,2,2,2,2,0.8909250000003713,2,2
2,2,2,2,2,2,2,0.8906525000003713,2,2
2,2,2,2,2,2,2,0.8903800000003713,2,2
2,2,2,2,2,2,2,0.8901075000003713,2,2
2,2,2,2,2,2,2,0.8898350000003713,2,2
2,2,2,2,2,2,2,0.8895625000003713,2,2
2,2,2,2,2,2,2,0.8892900000003713,2,2
2,2,2,2,2,2,2,0.8890175000003713,2,2
2,2,2,2,2,2,2,0.8887450000003713,2,2
2,2,2,2,2,2,2,0.8884725000003713,2,2
2,2,2,2,2,2,2,0.8882000000003712,2,2
2,2,2,2,2,2,2,0.8879275000003712,2,2
2,2,2,2,2,2,2,0.8876550000003712,2,2
2,2,2,2,2,2,2,0.8873825000003712,2,2
2,2,2,2,2,2,2,0.8871100000003712,2,2
2,2,2,2,2,2,2,0.8868375000003712,2,2
2,2,2,2,2,2,2,0.8865650000003712,2,2
2,2,2,2,2,2,2,0.8862925000003712,2,2
2,2,2,2,2,2,2,0.8860200000003712,2,2
2,2,2,2,2,2,2,0.8857475000003712,2,2
2,2,2,2,2,2,2,0.8854750000003712,2,2
2,2,2,2,2,2,2,0.8852025000003712,2,2
2,2,2,2,2,2,2,0.8849300000003711,2,2
2,2,2,2,2,2,2,0.8846575000003711,2,2
2,2,2,2,2,2,2,0.8843850000003711,2,2
2,2,2,2,2,2,2,0.8841125000003711,2,2
2,2,2,2,2,2,2,0.8838400000003711,2,2
2,2,2,2,2,2,2,0.8835675000003711,2,2
2,2,2,2,2,2,2,0.8832950000003711,2,2
2,2,2,2,2,2,2,0.8830225000003711,2,2
2,2,2,2,2,2,2,0.8827500000003711,2,2
2,2,2,2,2,2,2,0.8824775000003711,2,2
2,2,2,2,2,2,2,0.882205000000371,2,2
2,2,2,2,2,2,2,0.881932500000371,2,2
2,2,2,2,2,2,2,0.881660000000371,2,2
2,2,2,2,2,2,2,0.881387500000371,2,2
2,2,2,2,2,2,2,0.881115000000371,2,2
2,2,2,2,2,2,2,0.880842500000371,2,2
2,2,2,2,2,2,2,0.880570000000371,2,2
2,2,2,2,2,2,2,0.880297500000371,2,2
2,2,2,2,2,2,2,0.880025000000371,2,2
2,2,2,2,2,2,2,0.879752500000371,2,2
2,2,2,2,2,2,2,0.879480000000371,2,2
2,2,2,2,2,2,2,0.879207500000371,2,2
2,2,2,2,2,2,2,0.878935000000371,2,2
2,2,2,2,2,2,2,0.8786625000003709,2,2
2,2,2,2,2,2,2,0.8783900000003709,2,2
2,2,2,2,2,2,2,0.8781175000003709,2,2
2,2,2,2,2,2,2,0.8778450000003709,2,2
2,2,2,2,2,2,2,0.8775725000003709,2,2
2,2,2,2,2,2,2,0.8773000000003709,2,2
2,2,2,2,2,2,2,0.8770275000003709,2,2
2,2,2,2,2,2,2,0.8767550000003709,2,2
2,2,2,2,2,2,2,0.8764825000003709,2,2
2,2,2,2,2,2,2,0.8762100000003709,2,2
2,2,2,2,2,2,2,0.8759375000003709,2,2
2,2,2,2,2,2,2,0.8756650000003708,2,2
2,2,2,2,2,2,2,0.8753925000003708,2,2
2,2,2,2,2,2,2,0.8751200000003708,2,2
2,2,2,2,2,2,2,0.8748475000003708,2,2
2,2,2,2,2,2,2,0.8745750000003708,2,2
2,2,2,2,2,2,2,0.8743025000003708,2,2
2,2,2,2,2,2,2,0.8740300000003708,2,2
2,2,2,2,2,2,2,0.8737575000003708,2,2
2,2,2,2,2,2,2,0.8734850000003708,2,2
2,2,2,2,2,2,2,0.8732125000003708,2,2
2,2,2,2,2,2,2,0.8729400000003708,2,2
2,2,2,2,2,2,2,0.8726675000003707,2,2
2,2,2,2,2,2,2,0.8723950000003707,2,2
2,2,2,2,2,2,2,0.8721225000003707,2,2
2,2,2,2,2,2,2,0.8718500000003707,2,2
2,2,2,2,2,2,2,0.8715775000003707,2,2
2,2,2,2,2,2,2,0.8713050000003707,2,2
2,2,2,2,2,2,2,0.8710325000003707,2,2
2,2,2,2,2,2,2,0.8707600000003707,2,2
2,2,2,2,2,2,2,0.8704875000003707,2,2
2,2,2,2,2,2,2,0.8702150000003707,2,2
2,2,2,2,2,2,2,0.8699425000003707,2,2
2,2,2,2,2,2,2,0.8696700000003706,2,2
2,2,2,2,2,2,2,0.8693975000003706,2,2
2,2,2,2,2,2,2,0.8691250000003706,2,2
2,2,2,2,2,2,2,0.8688525000003706,2,2
